Molecule,Drug,Mol_Weight,LogP,HBD,HBA,TPSA,RB,Lipinski_Violations,Aromatic,Rings,Fsp3,Heteroatoms,BertzCT,HeavyAtoms
acetaminophen,1,1511.6499999999996,135.05999999999997,20,20,2433.4489,10,0,6,1,0.125,3,253.2994975838911,11
alprazolam,1,3087.72,358.01200000000017,0,40,1855.0249000000001,10,0,14,4,0.11764705882352941,5,880.9295253951269,22
amlodipine,1,4088.8200000000024,226.62999999999994,20,70,9976.014399999998,80,0,6,2,0.4,8,803.5407141752966,28
amoxicillin,1,3654.110000000001,2.3700000000001165,40,60,17678.361600000004,40,0,6,3,0.4375,9,735.7906646381691,25
aspirin,1,1801.5899999999997,131.01,10,30,4044.96,20,0,6,1,0.1111111111111111,4,343.22286772671646,13
atorvastatin,1,5586.500000000004,631.3600000000006,40,50,12497.004100000004,120,2,22,4,0.2727272727272727,8,1467.261472278087,41
azithromycin,1,7489.96,190.07000000000113,50,140,32428.806400000005,70,2,0,3,0.9736842105263158,14,1143.2996076325867,52
captopril,1,2172.8999999999996,62.79000000000001,20,30,3318.9121,30,0,0,1,0.7777777777777778,5,244.21156588239836,14
carbamazepine,1,2362.74,338.7200000000002,10,10,2146.4689,0,0,12,3,0.0,3,596.9467906495954,18
cimetidine,1,2523.4699999999993,59.739999999999974,30,40,7901.432099999997,50,0,3,1,0.5,7,405.1737761568005,17
ciprofloxacin,1,3313.470000000001,158.32999999999998,20,50,5560.684899999999,30,0,9,4,0.4117647058823529,7,882.760256896872,24
clindamycin,1,4249.910000000002,38.95000000000017,40,70,10457.107600000001,70,0,0,2,0.9444444444444444,9,498.3724409623958,27
clonazepam,1,3157.16,303.7700000000001,10,40,7157.159999999999,20,0,12,3,0.06666666666666667,7,817.430013234153,22
dexamethasone,1,3924.670000000002,189.57,30,50,8992.728900000002,20,0,0,4,0.7272727272727273,6,804.7488254884712,28
diazepam,1,2847.46,315.3800000000001,0,20,1067.3289000000002,10,0,12,3,0.125,4,694.8779897536324,20
digoxin,1,7809.490000000002,221.8100000000006,60,140,41233.36359999999,70,3,0,8,0.926829268292683,14,1409.0037418555946,55
diltiazem,1,4145.270000000001,336.8500000000002,0,60,3490.4464000000007,60,0,12,3,0.36363636363636365,7,869.370915000003,29
doxycycline,1,4444.400000000003,-50.419999999999845,60,90,32985.824400000005,20,1,6,4,0.4090909090909091,10,1136.7400392919828,32
enalapril,1,3764.5300000000016,160.46,20,50,9204.483599999996,90,0,6,2,0.55,7,649.0319728454913,27
furosemide,1,3307.4900000000007,189.07,30,50,15038.116900000003,50,0,10,2,0.08333333333333333,9,771.1955159056121,21
glipizide,1,4455.450000000003,207.81199999999993,30,60,16939.022500000003,70,0,10,3,0.42857142857142855,10,1001.0705398115275,31
glyburide,1,4940.130000000004,364.1700000000003,30,50,12904.960000000003,80,0,12,3,0.391304347826087,10,1083.7757537405703,33
hydrochlorothiazide,1,2977.4500000000007,-35.13000000000006,30,50,14009.0896,10,0,6,2,0.14285714285714285,10,683.3155123780438,17
ibuprofen,1,2062.85,307.32000000000016,10,10,1391.2899999999997,40,0,6,1,0.46153846153846156,2,324.8941190021566,15
insulin,1,57936.44000000031,-1976.2430000000536,780,830,5285722.8648999985,1250,3,48,12,0.5703125,148,16555.731114727943,404
levothyroxine,1,7768.7199999999975,455.73000000000013,30,40,8608.1284,50,1,12,2,0.13333333333333333,9,751.028898695343,24
lisinopril,1,4054.9500000000025,123.52000000000002,40,50,17678.361599999993,120,0,6,2,0.5714285714285714,8,682.1539555768753,29
lorazepam,1,3211.63,310.1300000000001,20,30,3805.6560999999997,10,0,12,3,0.06666666666666667,6,759.0888790908208,21
metformin,1,1291.67,-124.38299999999995,30,10,8370.4201,0,0,0,0,0.5,5,157.03088598529305,9
metoprolol,1,2673.6899999999996,161.3199999999999,20,40,2572.5184,90,0,6,1,0.6,4,337.7488527229999,19
nifedipine,1,3463.3900000000012,217.56000000000003,10,70,11614.372899999998,40,0,6,2,0.29411764705882354,8,771.1110283918143,25
omeprazole,1,3454.2400000000007,289.97400000000016,10,50,5944.410000000002,50,0,12,3,0.29411764705882354,7,920.829921378911,24
phenytoin,1,2522.7300000000005,176.95999999999998,20,20,3387.2400000000002,20,0,12,3,0.06666666666666667,4,583.6085383833889,19
prednisone,1,3584.34,176.58,20,50,8403.388899999998,20,0,0,4,0.6666666666666666,5,764.3631263188777,26
propranolol,1,2593.49,257.75000000000006,20,30,1721.4201000000003,60,0,10,2,0.375,3,519.6427894422644,19
ranitidine,1,3144.1100000000006,145.89999999999998,20,70,6985.616400000002,100,0,4,1,0.5384615384615384,8,473.7363586621032,21
simvastatin,1,4185.7400000000025,458.56000000000046,10,50,5304.2089,60,0,0,3,0.76,5,706.3275441224729,30
valproic_acid,1,1442.1399999999999,228.73999999999998,10,10,1391.2899999999997,50,0,0,0,0.875,2,93.43071362054202,10
warfarin,1,3083.3300000000004,360.9600000000002,10,40,4557.600100000001,40,0,15,3,0.15789473684210525,4,909.5509726944721,23
zolpidem,1,3073.9700000000003,324.88400000000024,0,30,1414.5121000000006,30,0,13,3,0.2631578947368421,4,860.2021521816743,23
cellulose,0,3422.970000000001,-539.7199999999992,80,110,35921.62089999999,40,2,0,2,1.0,11,378.01843836179484,23
cholesterol,0,3866.640000000002,738.8700000000009,10,10,409.2529,50,1,0,4,0.9259259259259259,1,591.069705945873,28
cholesteryl_oleate,0,6511.170000000001,1397.709999999997,0,20,691.69,210,2,0,4,0.8888888888888888,2,976.4550328365243,47
decane,0,1422.8600000000001,414.7000000000004,0,0,0.0,70,0,0,0,1.0,0,40.0,10
docosane,0,3106.1000000000004,882.8200000000003,0,0,0.0,190,1,0,0,1.0,0,152.8771237954945,22
dodecane,0,1703.4,492.7200000000004,0,0,0.0,90,0,0,0,1.0,0,56.43856189774725,12
eicosane,0,2825.5599999999995,804.8000000000008,0,0,0.0,170,1,0,0,1.0,0,132.11730005192322,20
heneicosane,0,2965.83,843.8100000000006,0,0,0.0,180,1,0,0,1.0,0,143.42124551085627,21
heptadecane,0,2404.7499999999995,687.7700000000007,0,0,0.0,140,1,0,0,1.0,0,103.20671786825555,17
hexacosane,0,3667.180000000002,1038.8599999999992,0,0,0.0,230,1,0,0,1.0,0,196.07820003461558,26
hexadecane,0,2264.4799999999996,648.7600000000007,0,0,0.0,130,1,0,0,1.0,0,92.6059378176129,16
lauric_acid,0,2003.2199999999993,399.1900000000004,10,10,1391.2899999999997,100,0,0,0,0.9166666666666666,2,132.28341890015258,14
lignin,0,5094.290000000003,-326.45999999999947,20,100,35513.4025,50,1,16,3,0.05555555555555555,15,1444.7863635847298,33
linoleic_acid,0,2804.5199999999995,588.4500000000006,10,10,1391.2899999999997,140,1,0,0,0.7222222222222222,2,266.59178750701136,20
nonadecane,0,2685.2899999999995,765.7900000000008,0,0,0.0,160,1,0,0,1.0,0,122.97373660251155,19
octacosane,0,3947.720000000003,1116.8799999999987,0,0,0.0,250,1,0,0,1.0,0,218.4228653433368,28
oleic_acid,0,2824.6799999999994,610.8500000000006,10,10,1391.2899999999997,150,1,0,0,0.8333333333333334,2,233.57272136052183,20
palmitic_acid,0,2564.299999999999,555.2300000000006,10,10,1391.2899999999997,140,1,0,0,0.9375,2,177.93577382145608,18
pentadecane,0,2124.2099999999996,609.7500000000007,0,0,0.0,120,1,0,0,1.0,0,84.21143267166839,15
squalene,0,4107.300000000002,1060.499999999999,0,0,0.0,150,1,0,0,0.6,0,577.5257954347983,30
stearic_acid,0,2844.8399999999992,633.2500000000007,10,10,1391.2899999999997,160,1,0,0,0.9444444444444444,2,201.59490309182667,20
tetracosane,0,3386.6400000000012,960.8399999999998,0,0,0.0,210,1,0,0,1.0,0,174.21499122004107,24
tetradecane,0,1983.9399999999998,570.7400000000006,0,0,0.0,110,1,0,0,1.0,0,74.03910001730775,14
triacontane,0,4228.260000000004,1194.8999999999983,0,0,0.0,270,1,0,0,1.0,0,241.2118756352258,30
tricosane,0,3246.370000000001,921.8300000000002,0,0,0.0,200,1,0,0,1.0,0,164.47733175670794,23
tridecane,0,1843.6699999999998,531.7300000000005,0,0,0.0,100,1,0,0,1.0,0,66.10749561002055,13
triton_x-100,0,2503.8199999999997,377.1500000000003,10,20,867.8916,50,0,6,1,0.625,2,357.67850469025734,18
undecane,0,1563.13,453.71000000000043,0,0,0.0,80,0,0,0,1.0,0,49.058650025961626,11
